key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,1,1,images/deaf-a.jpeg,blind,deaf,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,11,1,images/contact-sf.jpeg,lens,contact,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,13,1,images/tense-sf.jpeg,nervous,tense,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,19,1,images/blow-sf.jpeg,wind,blow,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,16,1,images/wheel-a.jpeg,tire,wheel,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,6,1,images/protect-a.jpeg,guard,protect,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,5,1,images/yard-a.jpeg,fence,yard,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,7,1,images/sheep-a.jpeg,herd,sheep,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,2,1,images/potato-a.jpeg,chip,potato,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,15,1,images/apart-a.jpeg,separate,apart,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,99.07104492,8.954105,99.94535853,6.193545,-0.007650175,-0.416939985,1,0,0,8.56132,polygon,boss,-0.036065544,-0.016939906,1,0,0,1.25792,polygon_2,0,employee,0,0,0,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,blow,-0.104918005,0.031147527,1,0,0,1.109615,polygon_2,0,wind,0,1,1,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,swim,-0.243715823,0.009289603,1,0,0,1.2447,polygon_2,0,dive,0,2,2,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,contact,-0.147540957,-0.001639359,1,0,0,1.73174,polygon_2,0,lens,0,3,3,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,snack,-0.175956258,0.037704904,1,0,0,1.329125,polygon_2,0,chip,0,4,4,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,candle,-0.087431665,0.004918018,1,0,0,0.83416,polygon_2,0,wax,0,5,5,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,destroy,-0.081967184,-0.000546463,1,0,0,1.00847,polygon_2,0,kill,0,6,6,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,cover,-0.075409807,-0.027868868,1,0,0,1.24612,polygon_2,0,magazine,0,7,7,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,deaf,-0.118032759,-0.001639359,1,0,0,1.149355,polygon_2,0,blind,0,8,8,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,yard,-0.112568211,0.016939843,1,0,0,0.89773,polygon_2,0,fence,0,9,9,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,divide,-0.096174768,0.018032773,1,0,0,0.81503,polygon_2,0,separate,0,10,10,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,wheel,-0.157377023,0.032240423,1,0,0,1.17924,polygon_2,0,tire,0,11,11,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,happiness,-0.125682966,0.003825088,1,0,0,1.42679,polygon_2,0,joy,0,12,12,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,-0.162841504,0.003825088,1,0,0,1.27845,polygon_2,0,virtue,0,13,13,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,0.021858022,-0.262841619,1,0,0,2.6122,polygon_2,0,accident,0,14,14,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,protect,-0.145355098,0.003825088,1,0,0,0.948885,polygon_2,0,guard,0,15,15,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,tense,-0.084152977,0.009289603,1,0,0,0.995385,polygon_2,0,nervous,0,16,16,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,trail,-0.079781325,-0.022404421,1,0,0,0.91425,polygon_2,0,path,0,17,17,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,cattle,-0.075409807,0.022404357,1,0,0,0.861555,polygon_2,0,herd,0,18,18,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,sharp,-0.093989043,-0.026775972,1,0,0,1.00865,polygon_2,0,knife,0,19,19,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5d14f2d096f2470018dbfcff,2020-12-21_13h47.09.905,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10954ece28c310f93b6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00546445,-0.298907194,1,0,0,3.395235,end_polygon
